"fileID","classID","mfcc_avg_0","mfcc_avg_1","mfcc_avg_2","mfcc_avg_3","mfcc_avg_4","mfcc_avg_5","mfcc_avg_6","mfcc_avg_7","mfcc_avg_8","mfcc_avg_9","mfcc_avg_10","mfcc_avg_11","mfcc_avg_12","mfcc_avg_13","mfcc_avg_14","mfcc_avg_15","mfcc_avg_16","mfcc_avg_17","mfcc_avg_18","mfcc_avg_19","mfcc_avg_20","mfcc_avg_21","mfcc_avg_22","mfcc_avg_23","mfcc_avg_24","mfcc_avg_25","mfcc_avg_26","mfcc_avg_27","mfcc_avg_28","mfcc_avg_29","mfcc_avg_30","mfcc_avg_31","mfcc_avg_32","mfcc_avg_33","mfcc_avg_34","mfcc_avg_35","mfcc_avg_36","mfcc_avg_37","mfcc_avg_38","mfcc_avg_39"
412,0,-328.78078831419384,240.8718982275634,-20.780756965009076,13.368317401963845,15.200248997201,9.218313885905483,21.105007286707995,6.129084565658522,8.992234248345461,9.380492029318594,2.9430725334754677,2.2553839796223136,-1.1240564709151304,-1.765560461427262,4.433126491621658,7.778328972632808,4.433169467539098,-4.434328175518036,-8.245686280714459,-1.9067506374433454,-0.29561364388596195,-1.728028165571936,2.69484758116336,0.37365682182099363,-5.613744840363026,-5.6549237506883125,-4.668158343703159,-1.9993723397938616,-0.04274345590669612,0.6116323527801845,4.335629244823751,5.305591917632211,1.1500808951949153,-2.702901739108123,-5.427034806590595,-6.787266574587193,-3.221375361385536,0.2746008986206736,-0.9353488720329817,-0.5185588004640438
413,0,-328.66176674313084,240.08441209112146,-20.801209966633582,12.854962004487541,15.026137511407828,9.257441470614951,21.873254931468864,7.129260217328489,9.392581110499687,9.698717672514556,3.5321106668783595,2.3643504407278666,-1.4282329723991662,-1.4875205798629532,4.680198013907737,7.309093339017789,4.098736144241975,-4.540503257025098,-8.133271217671725,-1.4569793460254792,-0.05851216980217376,-1.5648387142511428,2.5407833044856907,0.2353557854269201,-5.375437825100713,-5.630371388209823,-4.434552219015201,-1.90938813033695,-0.03921399913876822,0.8579913412608402,4.500593659960733,5.434719575608866,1.2981369550017083,-2.5715206248673548,-5.342868204543918,-6.757725401324226,-3.194053510016629,0.21761680337437742,-0.7761619072754613,-0.495694274255998
414,0,-329.6000715349625,240.6174841745914,-22.049453340191462,13.109154721318376,14.210471508044854,9.17353203258992,22.080890774161787,7.771287069555818,9.89524319012697,9.789578266853034,4.010823564675677,2.6159829771709115,-1.7483013732681212,-1.579401616508674,4.854931979298498,6.840547686920529,3.422641245490399,-4.471152531505093,-8.07212384724346,-1.3798936408164875,0.3195589871576605,-1.7151763480117201,2.4511597877182343,0.017988586061304063,-5.529769191332142,-5.590261796315994,-4.583783153123324,-1.8218097375361426,-0.10042970511417021,0.9940705941452009,4.611733126621254,5.400183308340693,1.4170013464518398,-2.559317383264382,-5.366745329037449,-6.756664000674516,-3.3030363711911876,0.09166613885729087,-0.8211872599565335,-0.6159771839561858
415,0,-330.3329823576604,240.94791021250393,-22.87004643178395,13.130374333613391,13.756506421175674,8.776760009943718,22.039192496748882,8.059074102715625,10.417760797136053,10.009450606332745,4.209588964124134,2.902738911850671,-1.8888292144684886,-1.9111793774235804,4.749956683249794,6.60128719041295,2.8165722390271366,-4.621736586512802,-8.003736993305173,-1.4192503082534325,0.5450362264212659,-1.6175858422279077,2.365822570930281,-0.15813492569005877,-6.002767331377616,-5.605979210138275,-4.538842461440402,-1.726161157918384,0.0529058979402546,0.842727635853359,4.834650505281834,5.627682668640849,1.435200255170754,-2.6397355676534007,-5.518172181808385,-6.858301900192866,-3.5246686531135203,0.12551565219636357,-0.7727111547011449,-0.6982106051001822
416,0,-330.340063875893,240.5672899839036,-22.640374640122328,12.758544830668658,13.527930506478745,8.475139177541507,21.76850626312941,8.224183851999955,10.69513571227833,10.233261291954943,4.283153484749971,3.422311729519221,-1.3608303623228242,-2.2736997072534244,4.356433220833185,6.539972187137357,2.6527284224326655,-5.054043622777647,-8.049505102589707,-1.3685672054595337,0.4792481169289173,-1.3527961637939094,2.1996315194431895,-0.4180140253691233,-6.18337089908199,-5.851974788244717,-4.228188842972675,-1.5797064827319829,0.24801010177108332,1.0955901216096704,4.935036479501123,6.015015366431865,1.4138720571116061,-2.771362301063911,-5.706432569515848,-7.185762945036291,-3.539846848828623,0.13217569199576987,-0.6381233768626062,-0.6689154644125095
417,0,-330.6266007060826,240.90858699853692,-22.86410550489701,13.00089058029094,13.022961892645407,8.293796211612039,21.33307335921292,8.095184033207387,11.025857683922313,10.192267456885677,4.412270906075682,3.850524322432072,-0.7870935841808193,-2.272209093133208,3.8020249915324427,6.559805714131734,2.7631339419414607,-5.391241609319583,-8.04359214904705,-1.2356149189007535,0.40871810068885905,-1.1690502758012087,2.4112378347433783,-0.7075220411907921,-6.324757807549468,-5.9941486244286795,-4.280670832101375,-1.296037489884348,0.14412897625534443,1.2770963246202796,4.99654693353077,6.07991999602196,1.5493414103087058,-2.9882810893579927,-5.843290298542725,-7.363945452107831,-3.4587708779763737,0.32034948089618187,-0.7817559009536985,-0.7551537832300516
418,0,-329.94863470200715,239.99774993228343,-21.82127711220644,12.68142198623236,13.32896302610461,7.615146572459279,20.824014391480308,7.8659170333990245,11.04614716573578,10.295143207267824,4.351726158706135,4.1343094777231215,-0.1566610882979203,-2.0765175023793923,3.4833897745454396,6.577070908969547,3.058581451144671,-5.38957379958415,-8.245487941633366,-1.0982737160093383,0.5790976693645996,-1.0959385848174201,2.519336540873937,-0.938942111409474,-6.754891508138511,-6.098538959288461,-4.288596100908436,-1.125762789924905,0.31809111709154775,1.3487216026927153,5.231922690846717,6.124574321739922,1.5855619111852093,-3.1731346875795414,-6.209389126590192,-7.586104640997891,-3.709405138835734,0.3431930827684463,-0.818399377717247,-0.6930956903926206
419,0,-329.8103127204826,240.05747754704103,-21.332229450634394,12.682425704422442,13.451293422030492,6.975404666318466,20.256009255742864,7.504772054238468,10.688483308417913,10.299349851986388,4.278593806732887,4.355351132690959,0.3672317982510203,-1.7476913639093103,3.466451313253571,6.2454690212902255,3.160877839623389,-5.089205520794885,-8.405017580727835,-1.2197003673794755,0.7222986491889272,-1.2198980639476702,2.514423913558873,-0.7849942845658452,-6.931321956151142,-6.13431281867692,-4.170281789100416,-1.1445140401687575,0.6706119147511693,1.4829277324421157,5.341919129090127,6.203208411971149,1.4890070828594113,-3.1516913082998697,-6.545807574217094,-7.736795455088366,-3.5862825650804178,0.16835536897988398,-0.7208154568989318,-0.548135998440638
420,0,-330.7491029444161,241.85252229242397,-22.389500763993677,14.211208358336016,12.440484807416036,6.869174868549136,19.530591684717027,7.0244039111643115,10.412295669532872,9.904115270205535,4.36341953676943,4.423983432355838,0.48961859537449814,-1.2752590065276432,3.640830410957684,6.095822955648858,3.278485139817654,-4.847564537789136,-8.558705477909342,-1.4224821350645438,0.8472541763442302,-1.316856674500828,2.357330986317054,-0.7921797712169696,-6.872629447100507,-6.34114433581723,-4.275764421085468,-1.262821093615711,0.6495159805735184,1.918216839955371,5.292972866954236,5.984407170491815,1.4331860510233208,-3.271115377555856,-6.575870544603603,-7.944941052730924,-3.642436748194769,0.09843241801661579,-0.7597915984028354,-0.515894578662553
421,0,-330.56230700473105,242.13872849494862,-21.97992059420391,14.462610035287318,12.280306592760637,6.409990797450486,18.95395156878301,6.227923286883599,9.82799517120007,9.582526743476226,4.4666631033615,4.432794137647583,0.4638922367859939,-0.7406382532719042,4.096576253518948,6.002232926185003,3.0869526828225267,-4.755417103851885,-8.317974240037259,-1.533286960825121,0.7349487072436509,-1.1603465579800358,2.181242523905115,-0.8209630050788972,-6.786253012329163,-6.530940811316055,-4.583655535100271,-1.2711550525678217,0.7155555856227477,1.8824566099354776,5.226240261642636,5.925281674339313,1.3213419595544131,-3.426147519006159,-6.572222498595136,-7.904186615059066,-3.872004904060809,0.13436867633457233,-0.7660681877700914,-0.3419131174694724
422,0,-323.92451573866714,246.5703027101724,-15.13071550856579,13.571921747521433,11.767042672310598,4.916198540416489,15.81298087111111,2.54324582628552,6.5259097339109005,7.926121725062099,3.5728050658970214,3.8450532797276216,0.39220573969814615,-0.7535075588851029,4.8126614439903515,7.25299416294181,3.391601718778446,-4.543759483891584,-7.7528347141099845,-0.6533179194463503,0.9061296875753816,-1.3750190624949308,2.3435982901494774,-0.6882091640672752,-6.700456607736587,-6.494902711881844,-4.794560336274883,-1.9194219402257762,-0.0471430123971835,1.082337368636877,4.68854568266458,5.296158712280157,0.7645695804297062,-3.5123399145416028,-6.502684515665109,-7.620033457014834,-3.585187792760881,0.1682039003691244,-0.47364018983169137,-0.10224128091495488
423,0,-330.32577962944947,242.62784242307188,-21.409592409938615,14.2357052839927,12.261221026581293,5.7925738816986785,18.3967549229514,5.454778917848377,9.115214473566216,9.490781730749562,4.473755783667863,4.287212028914735,0.33097471486504004,-0.6398792334550075,4.369098910607811,6.218903242873105,3.071784262503277,-4.6737625207779425,-8.102330444090622,-1.6412663179852196,0.4282465221513227,-1.2786753473469117,2.115624767624555,-0.8285294462820945,-6.495217804187898,-6.408459836766861,-4.7193369926160065,-1.1749817161279466,0.9703453525556212,1.8613529831026814,5.408174337731864,5.922791551268108,1.2253964358324727,-3.4150044155970614,-6.409556230665422,-7.7488781219839575,-3.9552342793595114,0.2190387440934321,-0.42478025663806485,-0.16878412261477968
424,0,-329.17966293203,242.51435491157557,-20.389808986298746,13.67364346907632,12.215052010248945,5.507779332765398,17.98608582757336,4.92937262212299,8.56917092911576,9.552669675257842,4.560313488110452,4.257997614998227,0.3941496169187151,-0.6659863180986455,4.867184051690245,6.695644980129632,3.0532405155381594,-4.576501075011942,-7.775702858074116,-1.5195718189751963,0.21504774250114536,-1.3206788227050241,2.3014177291763813,-0.7913509198960917,-6.360717875438903,-6.1626249784848,-4.768310449559375,-1.2031055639417456,1.030711952076424,1.8718529307534009,5.385927850331547,6.02959892699702,1.256653484789559,-3.1878054865114,-6.327072115594388,-7.777496859966472,-3.8619070477464374,0.207852964238628,-0.3047822611070107,-0.003641646169732447
425,0,-329.63663838522785,244.66301362135536,-21.753869357540246,14.619972442013095,11.465826548372084,5.814429785846484,17.372399272306225,4.044092080685327,8.115000832154745,9.339303928265942,4.572352717317445,4.372233190379238,0.17546099448535987,-0.8027709955021421,5.118033112058279,7.1952753406678145,3.355737803155622,-4.585374618032545,-7.745287982275985,-1.500640279128873,0.10597279399746426,-1.442384124927853,2.3881539830183653,-0.6568170269438017,-6.42668171550299,-6.075209126455507,-4.545613216602213,-1.2732356655712405,0.9024969406163745,1.8361978272218173,5.3164338392268,5.950339814220101,1.1213365280805507,-3.3221010608326647,-6.291480507209512,-7.757024850998264,-3.7721035957824562,0.3240241753442023,-0.25729544080898165,0.08021325695783132
426,0,-328.6495426813379,244.82572665738465,-21.729861194988246,14.009948729517436,11.184874086738594,5.582879307628876,16.703136397741066,3.196329245114735,7.671597987361571,8.991148165101416,4.562646908529233,4.29389558435925,-0.15528039189477905,-1.0957858881907252,5.065737601576168,7.478374501387007,3.6951755335367875,-4.771803592561944,-8.015823375769227,-1.5564865068055305,-0.02814213095341603,-1.7418789629572597,2.355649713357831,-0.5006590112230399,-6.672840351277427,-6.201393402529089,-4.357802263616265,-1.4228989504951104,0.5883630329309874,1.6740846393627857,5.184453782363626,5.804744126875226,1.100968639906827,-3.4048921256234665,-6.307166862141628,-7.5717533916391595,-3.773402500984232,0.27064173804594466,-0.3538797939079715,0.11145125099527156
427,0,-328.2857421647242,246.73140270352036,-22.74029732382116,14.337969502836968,10.776224563575648,5.271207968850883,15.763707648052979,2.619294724251391,6.914643104423632,8.453599426227552,4.440911104992359,4.184845854549679,-0.17001635345051372,-1.2328118313547014,5.000492411921567,8.077286889743558,4.423296123634644,-4.56765994003006,-8.358975028128432,-1.643799459829527,0.0203434569904101,-1.8575408222600063,2.487467554213267,-0.21590918276878177,-6.471642319899718,-6.284989023671233,-4.387274408722437,-1.4002131017156771,0.2759024530471148,1.5485629866087214,5.135461003617305,5.493728181598854,1.0054221725902555,-3.378037321202888,-6.390090162721991,-7.512660577122476,-3.6086943264518476,0.23144041366150392,-0.5071129544915665,-0.05074579402098177
428,0,-328.2305125709687,247.0416800320269,-22.67855140160867,14.413416619630064,10.451125618356555,4.6170704074049045,15.363178871044406,2.262111910320626,6.663383968431705,8.376173955014558,4.189027349461851,4.131579916697787,-0.3063199472575446,-1.2530536547365858,4.900668449158118,8.035476186270888,4.539254788969079,-4.384558891328655,-8.2823922117166,-1.817922638503799,-0.07737714162901069,-1.7546346782857871,2.3832551394405246,-0.20713157052621076,-6.1898903403967855,-6.232730602886252,-4.637725795465707,-1.4602555814201692,0.4229818610221079,1.2880200311560814,5.062155885261409,5.689831478131563,0.9329479483641252,-3.2963207690806846,-6.103910522886881,-7.460078917213477,-3.58444815106567,0.2924774139092598,-0.560889755163444,0.057120584755311
429,0,-327.9516511272787,246.2617846910516,-21.961074846044518,14.38102326844381,10.067986778544121,4.01941847109527,15.068043028269587,1.9849078604814165,6.746595436899647,8.048377862332535,3.862664542226187,3.8347239633202546,-0.3680619005071657,-1.303935319380222,4.843901069178953,7.824225492354229,4.495542884097326,-4.3333554583323375,-8.284646556221988,-1.989261945759955,-0.03076744262876285,-1.5562190317335625,2.208226477632429,-0.3663278954630349,-6.0285464656576435,-6.090463208464905,-4.830996937601768,-1.621212708415836,0.4166539544730591,1.2789051772844122,4.92901390086308,5.706993444237539,1.0370063446666549,-3.190425928128861,-6.006911990557844,-7.472316791307805,-3.677150060248834,0.31475662103946467,-0.5751697341701284,-0.005627754877061864
430,0,-329.0169463225841,247.14438290018933,-21.79744519075548,15.0363921979373,9.641337417943676,3.7488542908208733,14.681449489899533,2.1534375527967744,6.716174113135085,8.07455183872162,3.647507488011295,3.9194159945912115,-0.23648513069117635,-1.0508736951695876,4.981782536606866,7.58298049668639,4.187705009731982,-4.103031943334015,-8.079190567725115,-1.8188521463389056,0.13175986107846058,-1.3715119624794716,2.350871938446971,-0.4090242655151264,-5.786046289183704,-5.856622603940683,-4.860823434616182,-1.757056047377717,0.38014468062776785,1.27143247197939,4.704556215165882,5.568677880158216,1.2016382069507272,-3.0898879242207946,-5.983012079866948,-7.4132034402568525,-3.6299289633560705,0.17485207754303106,-0.5530338658930378,-0.10071029272062307
431,0,-328.5875040370133,245.9433642546954,-20.24916517545096,14.324988402732798,9.840364128771403,3.1679421906987555,14.526229245411736,2.357330371781063,6.828739697413063,7.960678667074149,3.4716956130383747,3.5148148207344514,-0.20879443162433986,-0.8967419722988436,4.992281425493048,7.326803024540587,3.9912059783466205,-4.148235368947335,-7.991303229248932,-1.6969842768353607,0.29832739833707106,-1.3769534367854264,2.325592638187138,-0.4640602960648404,-5.961737299234085,-5.797851473426589,-4.579647596853307,-1.8140960990691157,0.17678485068909858,1.1455233158046503,4.5719508398494435,5.469505712200234,1.253767801902635,-3.0673767230021523,-5.977529398695207,-7.402254626636044,-3.7483970285481183,0.03898778060888456,-0.49339442323311533,-0.07801434319464716
432,0,-325.53559830434216,245.77160136409384,-15.163346990021381,14.976590145124494,11.877545882872896,4.351445300582202,16.58112380687256,2.4693044864804836,6.793604883992296,8.185109807740266,3.313748082440952,3.787395173954132,-0.03405977873867095,-0.7346816447886304,4.87362012751991,7.349763378041896,3.5812027035693084,-4.646386397837834,-7.769926966016127,-0.9368522438300702,0.5999802445036319,-1.5178927507623765,2.2556178416024433,-0.5402616672547653,-6.609605726698239,-6.4449316768516445,-4.842442817002977,-1.9726456019753271,-0.1913706287199388,0.925605885633325,4.655805349139678,5.370971032861357,0.8689913018896807,-3.4584938961265914,-6.337260109157716,-7.684521305298133,-3.766959992862061,0.24185722660863027,-0.3554562721905567,-0.006672230020806288
433,0,-329.17440912722935,246.10375290831286,-20.36805490063748,14.514294244999896,9.604276128465512,2.8922018599694237,14.67856003851526,2.4851750830368644,6.9564219105328515,7.822649210840199,3.2889177889027597,3.3754823292107456,-0.15181544600365418,-0.7344820610140552,4.866475242249054,7.068345144050191,3.765253118637498,-4.27142603082861,-7.653221618957605,-1.378968060130685,0.37494365042519945,-1.3020107833071113,2.5291641512142995,-0.44194043854419274,-6.278511857977887,-5.7718852473984334,-4.30695511265015,-1.7658784300430452,-0.09559123624456926,0.9385581326588888,4.445174949171041,5.45405191320998,1.4533281083326428,-2.8321026667460125,-6.028348188935047,-7.477571983709245,-3.758122970038837,0.08117781841124601,-0.5098391353951016,-0.06591693183809061
