"fileID","classID","mfcc_avg_0","mfcc_avg_1","mfcc_avg_2","mfcc_avg_3","mfcc_avg_4","mfcc_avg_5","mfcc_avg_6","mfcc_avg_7","mfcc_avg_8","mfcc_avg_9","mfcc_avg_10","mfcc_avg_11","mfcc_avg_12","mfcc_avg_13","mfcc_avg_14","mfcc_avg_15","mfcc_avg_16","mfcc_avg_17","mfcc_avg_18","mfcc_avg_19","mfcc_avg_20","mfcc_avg_21","mfcc_avg_22","mfcc_avg_23","mfcc_avg_24","mfcc_avg_25","mfcc_avg_26","mfcc_avg_27","mfcc_avg_28","mfcc_avg_29","mfcc_avg_30","mfcc_avg_31","mfcc_avg_32","mfcc_avg_33","mfcc_avg_34","mfcc_avg_35","mfcc_avg_36","mfcc_avg_37","mfcc_avg_38","mfcc_avg_39"
12,8,-189.84447163906415,116.61815455638087,-25.676332148388262,-2.694692135084618,-12.203297552243443,13.415802358970407,2.7951356018229183,9.839764198975642,-1.1977317262389022,3.3886069719717358,-0.47557646897167083,-1.1593544754819354,-10.487455021950323,1.1912177752317465,-2.939781170359426,1.8755339347997524,-8.663897610873507,0.5618108606444971,-3.0326235170605833,5.940000611991602,-2.376195446502529,2.6146318664776387,-2.0098909942059,3.3424097759874556,-0.25814803717445367,1.8745303450949953,-2.3765002333985543,3.9274293638267754,-2.5998379055906358,1.7310029922468708,-2.68425708802279,2.1335637797365714,-2.15250709106795,2.856898860028691,-2.748823164022836,1.7889919714474727,-2.3482042110502857,0.8365346493956585,-3.4459753276012046,2.1958265746671666
419,9,-236.14783648724483,162.57472753626843,-8.16911957200471,40.896280744452866,11.279646018340998,4.110777053686662,-8.71969449233373,8.706842722592313,-1.3251613546810217,10.715197872089956,3.803899437475493,3.2597918014672262,-10.585583312142855,-5.156712879922981,-9.466466029503597,-4.520470689201706,-4.671959233741587,-3.5773848650003637,-7.834811070507328,-0.7935350018605523,-4.927161881530113,-3.5887284201711056,-4.6797051563934975,-0.17970173726276487,-5.333762111026925,0.3555114238527505,-0.5320175803160992,2.6159078980647603,-0.750590157814042,1.2784814732583598,-2.2455672748268545,5.328569068423735,0.8723369431792989,-0.7050522749225128,-3.769178201309216,-0.44563399398533227,-2.656505944749272,-2.456141620817753,-2.5605825348141766,0.9565831249238232
420,9,-219.89391915575186,160.3968693823668,-12.466147100842488,29.834662540841382,8.97958400584887,1.4613616304244426,-7.776734309653812,10.950736423125376,4.448585553937145,12.732312221082509,1.1223635015593878,0.7899748431446151,-11.421266115764508,-2.7742760989430595,-13.050484802594564,-7.9278084912440425,-5.962599050934115,-2.9807103556708268,-7.989271249263123,-4.563217005812116,-8.60207385761968,-2.380747717918477,-1.1477317078465856,1.5038020177669937,-5.723752874407528,1.3024093936636105,-3.4125198599374467,-2.8085182878509656,-5.886201634565437,1.0862582858543428,-2.561026886804257,1.2724542604773144,-4.015042660657929,-2.497324231966775,-4.524099187616009,-0.6537882876725186,-3.333544947268469,-0.5636313054725186,-3.190838374834617,-2.404197263666435
421,9,-239.92338238618964,171.88067538200409,-6.273302875670131,37.64329662030504,12.208909512980767,6.8968056117032,-5.975459379801158,8.989803353170565,-1.0864215622507305,4.858500343512624,-1.7197222282220217,2.7270601469679896,-8.702452275952155,-1.9101102823588747,-7.988834667404759,-2.9401798954987264,-2.207307782537429,0.1653386090709483,-3.948487405095085,-2.535932911945919,-11.149487991890839,-3.5988701533017844,1.2365668057717634,3.666968638849727,-4.770165062157908,-0.6685565369097867,-3.537833240755064,-3.4553744610326067,-5.650702338301655,-0.08443352435202316,-2.287244932759509,2.430478458139849,1.000566484295074,0.8934070211792762,-2.6077208329165007,-0.5360876329230396,-4.925841527601566,-1.7824116985653047,1.1690280843241954,0.897512419975295
422,1,-304.29434293453215,194.2746048579798,-42.179478840017076,12.21469886772115,2.595858218384844,19.875141197392654,4.845284615185872,7.230531934993007,9.57092790182719,3.66105156540535,-8.020177991390078,4.475874191626925,-5.461067672053724,-1.7915272262707993,-2.606823678268468,-1.2856775279577826,-0.13968179770999303,5.199249517703339,-8.503434796740793,2.701185222930016,-1.6835206763113577,-5.942693176077136,-1.1068677152386044,5.18670990050259,-1.3036344814928391,1.5576890394170237,-3.7774578322589933,4.099771939122549,3.8541148447361033,-3.0523024959990326,-9.55174246370654,3.326496510639057,2.1840844438528255,3.427463804372406,-2.75586945844463,-1.2011552016438634,-2.220719881522106,-7.707198698469881,-1.6648727515490203,7.5917333234852045
423,1,-306.51882850173723,194.5620454728804,-47.25708804668369,31.030823468820635,2.441525424956389,6.199695893649183,15.462780988102542,12.040349054715119,-6.871371310999589,11.133670261892242,1.7746109634272944,-7.553819209615233,-1.4930685868671225,5.017026898275649,-11.353209058463344,-0.2485605677878221,1.047450282854041,-2.301065824165077,-3.166482425063579,4.3595056768322555,-0.04445116905699442,2.5051903027687863,-2.1065386750815005,4.254858904448237,-1.001213796214453,-0.9650123173314071,-0.14895032051122145,2.8416334313652674,-4.110226958560262,2.927428821139665,-2.824351296051006,-2.2765212186897643,-4.110606921188423,2.7113680946093957,-4.1511245652232285,-1.1369894862679606,-0.6521353932935777,-1.2827681085212124,-3.3377041245465624,3.7029999930353044
424,1,-335.385711936589,200.63043118873762,-46.20929532785158,10.603106043526042,11.511469638246668,8.974473811907918,6.589211409522892,10.25676681128401,-4.396548404744036,2.7783364125863073,-4.9923509931750205,-3.5699369195997313,-9.756101009765803,7.868798127147127,-12.964976984242602,-1.7078357563417141,-2.1493395711853633,4.2627110027776105,-2.549105504367578,1.2877084692825667,3.526929093901893,2.2215573796121317,1.8155029364702249,3.302108108811843,-1.8279931865214774,0.24854226943890217,-1.3427389157076013,0.48422935866402333,-6.3064757927573485,-0.10758966554562649,-3.7897863104500495,0.33621403908656866,-7.549211209530988,2.5004050022145115,-2.871299803145695,0.779129096398105,-0.9796387765301333,1.9977409176341117,-1.0913479912503465,3.002297364284399
425,1,-248.68503536060825,161.9441124966254,-33.677625406754046,-0.7476319889804165,1.0895335990861266,5.304222482585216,6.0295064453289715,3.037238903230699,-0.29671528769392036,3.886030721743008,-12.184509466853802,-5.4129650307351,-4.362447720270991,2.458184657962538,3.2723080868451326,11.843059402407249,3.116428027240787,3.789934193081579,-4.969881784499247,-0.7299174521825678,-7.623806375740568,-5.900146561306054,-4.294231238863404,4.327460654473836,2.350440469864576,-0.8703164393834588,-1.0765972231879437,7.058553138990904,4.0857265018126245,-5.346787390433936,-8.588411173072256,8.479040136248084,12.363724703391453,1.1941474590291152,-4.0792897745162335,0.6373203510825965,-14.214729723883744,-10.8263926988243,5.6330286224290935,18.281122974715213
426,1,-258.32917902203167,174.39268837694175,-38.113954793268995,5.454933082233475,0.9154553479838364,12.585274555222593,6.179915369687134,0.9230934333690795,0.44196865717186423,5.003228630987475,-15.517266437356037,-6.360292736219275,-4.06727755926669,4.010284686107708,2.0383479735560455,12.45384989403292,2.239634968963193,4.610357576316777,-3.0866121357200806,3.72005860509278,-3.9740657357290297,-2.678768745239847,-3.621031399727021,4.029175798036416,-0.6051416763768491,-3.9135787484792326,-2.3068668728277117,10.87640033155989,2.491534367966412,-8.847137743480687,-11.748905551183446,6.322162839348197,15.493288863051816,4.389261098164663,-3.0379821967561447,1.6551703822076012,-12.532793268336086,-14.858452004678087,6.527334646497411,20.082555877928016
427,3,-330.59139751081455,124.60405831063808,14.214833809733372,-7.839335034908567,-10.841211285495373,-7.571107490371326,-12.286257047103781,-5.260316369173302,-10.0987230228823,-3.2065784285111354,-0.1823303642721197,5.586384784727797,1.9950409075809448,4.076596418977514,9.200110702294898,1.8002877972841838,-1.7044040744469584,-0.582121096339856,-1.4353956151107445,-3.6955716695696013,-1.587301699224916,0.8796106017668907,2.4876993212153597,4.2961114208993845,3.2823487169679253,2.7832381274729068,2.607564903355688,3.895320827518821,2.5920998889276117,0.37600440869411994,0.04472875846611783,-0.9256835965424274,0.3019982007368811,0.4002815284357068,-0.28182964994602466,0.11467972334636642,-0.3776417727546699,0.05273966276264642,-0.35961322931129913,0.203030283571305
428,3,-447.03365716724716,117.53859488201712,39.54292914785292,14.815653067427464,15.628590045743413,9.874023990858694,-3.3731920340164625,-4.953709758878271,-5.480952577251306,-0.7841818859190713,-1.7037266455654505,0.278866648696775,-0.3036887147697063,1.1333394057680088,4.202000988605993,1.7038960228677162,-0.08056585383343422,0.32016984242974333,-0.6851435679674832,-2.142290304488071,-2.511588932705359,-3.083955514246483,-2.7730534229057495,-3.216816415153257,-3.2803409412450106,-2.0219628629178263,-0.8428163797213836,0.8015954278407029,0.39549189092332215,0.6950838126372968,0.5696266395920218,-0.05115922119280223,-0.30987935304228803,-0.4548552103487125,-0.6332928690848354,-0.6810461484068927,-1.4781827977547415,-2.0061892149367186,-2.601945964864155,-1.8238449388920017
429,3,-445.2987403790603,117.97853297895855,34.118373728764254,5.670252789073135,7.071189170857533,7.2149182760156325,0.3139028017885984,-1.5762200789626113,-3.3099930222907425,-1.4188305739069085,-1.691772311088073,-0.6080202569210686,-1.1244651138291066,1.1195489279288682,2.5644813878302584,-0.4082717744101023,-3.3692478314168803,-3.1199410163627874,-3.5690997477358772,-3.8830856530528526,-3.1607720509804667,-1.4646684582015688,-0.48927797914870685,-0.31802689681543084,-0.4598362271691079,0.3268509737906329,1.7831661148533013,1.6889794733154857,0.9902362753336519,1.3446987653404598,1.261299606854285,0.6243643305289341,0.36419041644673,-0.2362619272157063,-0.975611888513307,-1.8088750880261428,-2.053968951003861,-1.4574132652717129,-1.4288216006923278,-1.333333131913064
430,3,-349.9031266680611,114.96011374759257,11.265003537548466,-4.449177068676872,-8.336995427566404,-4.898071877840857,-9.855965830181338,-6.119270047459894,-9.613202483254238,-3.053666633239852,-1.39187975142273,6.508633662099815,3.192518921814799,5.0368814622302684,7.888716000965856,2.9972361093258284,-0.7983727016351562,-0.46572688386383576,-1.308217772166675,-2.245227898044467,0.17131443637238755,0.4108772469257858,2.191572164141686,3.376975831556917,1.8429733765959926,2.0405970038534282,2.1792901840119443,2.6557476663474864,1.2651926673554363,0.5828047518340862,0.2921453191477721,-0.7865941935389827,-1.5125208053919363,-0.7581160440425349,-0.29808320992214615,0.5847376608843821,0.4635666948004561,0.619624073201492,-0.40507036627527787,-0.1301061564713593
431,5,-192.74889769762473,97.30587080374791,-31.295881775246926,14.283208250820566,11.29637436100457,7.322710628782771,4.125846187350813,19.066913612076267,13.369298569485032,14.877937186008005,10.510471969318235,27.50841243225432,11.8795924839927,12.835264876648557,6.670328463925032,11.674684686320747,-1.737942975821543,10.146768177555511,6.875626180924913,8.46562931543337,0.42582290278347185,5.174961841923585,-4.206546565920909,0.8451353743620676,-2.200919233102726,-2.2445205805649344,-6.5699649701351435,-3.45575600687687,-3.966497518579165,-2.8909684715402255,-8.265681832297147,-1.674203393614632,-2.745742323346894,-0.9888216856932774,-8.196872918264846,3.3396900181298257,-2.159953934894377,-4.102904745929971,-5.569404694644624,-1.4558382143651944
432,5,-190.31319365077164,96.47254281934067,-29.984460529281442,13.515079491493648,9.0103201817841,8.226383701538358,4.479426433850236,18.80292424122135,12.12306831690412,15.660691440478653,10.189034321627881,27.31344706475621,12.561355219014683,12.246306202469949,6.198796783846577,11.210826245338971,-0.6774912073784448,9.728870414278585,6.533800997980252,8.029473884328814,0.6573663332295475,5.316861440394095,-4.3066490308452385,1.2607888701058796,-2.9420375520645075,-3.09685657675779,-6.4678486275400235,-3.599610920591264,-4.009514627577594,-2.9427596267004708,-7.8824505650733006,-1.8517660788539403,-3.0656261253105295,-0.5504715706191933,-7.94490330766602,3.4191545982662896,-2.0020931057571243,-4.281739823730387,-5.074735869116397,-0.8697903565738047
433,0,-334.7523239900215,149.27853668240104,5.750724970494316,24.263139214700097,11.266774109027667,15.176478047555053,-0.8394857362082261,17.15279906644493,-1.5730723085852414,6.702521310544473,-3.7735559460008106,1.244994223212586,-5.948187425162677,1.061521085292133,-3.0565502144792864,-1.0439872567220139,2.124145367607153,5.016059682093567,1.5302471559939872,1.3185091431110108,-0.36895689948370197,3.4376852579255726,2.199522344400174,1.7950735224255672,0.02101423766561989,3.1848788362934797,-2.7946971986502787,1.7510055883846838,-0.9922358689377507,2.9684620229245593,-1.3916601160723305,1.7410936215419786,-0.22159652682993397,-2.100949414896161,-1.6655064480969062,1.8079480048285868,-1.6517553975280093,-0.37323322367550854,-0.07491988827870531,2.664825582881255
434,0,-189.42009676543466,135.80582957702836,-12.652523581556158,28.190179328806927,3.093799231221651,18.00335175897204,-7.981498855451545,20.11350606096554,-3.8286114332161287,12.721380600311148,-4.481511203888823,2.957567128583564,-4.126206582791848,3.199051971163392,-3.592381493391162,2.7790307769187224,3.8036655242334367,7.916673333393126,0.7638110164421561,4.443590643165245,-1.657008463173128,3.7608372600146027,0.664307671419871,1.6308156196821761,0.18184971257290572,2.718445993023832,-3.726974686037504,2.342257197527019,-1.7315556337207973,3.6545750665949432,0.2928829560532796,2.746034258006528,-0.1581580294772167,0.5856718273596134,-3.302356964101494,2.69552323823179,-1.651552267287287,0.5336319698273243,-2.2695996424629303,2.4512718012154915
435,0,-156.06831915487052,128.38110631401088,-11.841614687965901,27.010029610924587,0.6996818862026262,18.53789419018255,-7.214718051353534,20.823412562371058,-3.959405457483865,13.741162218685137,-4.103148246272876,4.689558282863464,-3.450687503511494,5.000932764144326,-3.255963134579996,2.502642592396745,2.712886885277107,7.7622398279702995,0.4867075370951659,4.9499409458825365,-2.363819415167737,3.8334853079742177,0.029885409881169958,1.7296149015251485,0.47734094686173556,4.135201162182586,-2.575407247914941,3.3489384941155125,-1.4952187492022186,4.4470682782613,0.7920770952058132,3.1791994017221965,-0.9425045528332019,1.2623208177898717,-3.2741266898929813,2.49240113738407,-2.7088191658284666,0.6168660175642272,-2.6408207880504513,2.775021237054424
436,0,-156.82668658210613,127.61973156124284,-12.350986422202366,27.364379200936995,1.0884148897288173,18.29026764706576,-7.242906328167172,20.885823568525392,-5.175692550867504,12.701270765854904,-4.276755295458378,5.060261563716551,-3.5346535481788917,5.076635218579008,-3.5318830510323305,2.0619441652438733,2.5637208151859525,8.269463043254694,0.48063294187121375,5.1137224193653426,-2.166813153826285,4.16668564410813,0.05817715893883666,1.8515086865000152,0.6662589824705364,4.066441068821191,-2.8911658517029593,3.719003183524329,-1.0383902023771807,4.721969204067452,0.9726585851106935,3.154367070563685,-0.9642893527467191,1.336314823371581,-3.754989962060935,2.011440075369094,-3.3137861511680753,0.473281564916343,-3.028320485857791,2.466985402851768
437,0,-156.690049398764,127.84007791788558,-11.869708748246085,27.690060405176936,1.6676486061793856,18.403453027224113,-7.479154087795429,21.093578405999573,-5.093348099524411,12.66152939848511,-4.0877408684828795,5.061462818633892,-3.3587994988516807,4.700925190983136,-3.936584559507671,1.813697941955012,2.495674864263274,8.424444684559061,1.0629274685899797,5.414180157672155,-2.151373241279693,3.920685154230281,-0.19831237246580763,1.8491393073204623,0.9844614209098744,3.6493814859244966,-3.3610153477789066,3.747305342873956,-1.3534270905409114,4.456249428269913,0.949540073094336,3.4800697723412846,-0.20100792987263902,1.3820612298875785,-3.8671010723692687,1.5591190420203869,-3.5521485448372685,0.6572441777445343,-2.7867456732426095,2.6390780022174396
438,0,-156.1711737509579,128.71728277683303,-11.570397109709955,27.920164450477838,1.8669722157427666,18.399727626601408,-7.688473345293271,20.644412398023174,-5.242717069075362,12.93030141739717,-4.4062667427904865,4.5625875570649495,-3.651189505266984,4.310034450767877,-4.2781325848944975,2.6815656978318345,2.626148036090493,8.452750475168534,0.6973709677948347,5.28473865924007,-2.3804744181694946,3.5806244147739283,-0.168584536907574,2.2249130865695834,0.9216316176458813,3.3957128079850807,-3.491969396645913,3.7074128299438356,-1.400171193400019,3.9983817403960025,0.3772812076034152,3.3675560982515456,-0.7362580847926395,1.073250204738558,-3.8634110685174625,1.8635173595599779,-2.9086549010510603,1.1007012043137305,-3.0343057009588956,2.428049729796971
439,0,-156.87409768166475,128.23785855130518,-11.75453731272152,28.11121292271283,1.292254141565419,17.56853397358465,-7.607338246861293,20.35746299197374,-5.557714290133712,12.703431661156621,-4.8727202460819985,4.251201314342311,-4.175190074374609,3.8900318141279606,-4.785109916391797,2.6712047371823324,2.691709029396955,8.324851130004134,0.095804496082579,4.997868173466657,-2.74618929296995,3.2629207588231144,0.11482918889284927,2.366508773724638,0.6601244048228427,3.5107864892523315,-3.557731358798396,3.5439278606933953,-1.609953124733813,3.6919989856304607,0.368554849378974,2.8163268090361737,-1.259585700375617,1.0360221333668673,-3.4619901480704556,2.6670162673425284,-2.14954958777127,1.4806786692817162,-3.0718862202653257,2.179023737435546
440,0,-156.73571815747155,128.12203750283194,-11.718025671756658,28.255707672330395,1.3691840106175361,18.02175465922496,-7.853986484671251,20.374751090090744,-4.984301008844236,12.84241137341422,-4.022519783019764,5.251063374579127,-3.214781376090204,4.440118571759506,-4.495176974465681,2.3759655657985537,2.666012658465499,8.044513321153774,0.6801776757073337,5.156676843017409,-2.6395651419265396,3.1085054354009833,-0.35009372035294545,2.0846509816181027,0.6625198061957698,3.7866045369534063,-3.1328706643384896,3.251838495834948,-2.0724799582993576,3.821107632513368,0.9516314824290615,3.0083681685336887,-1.0098317340211955,1.0833343002783555,-2.9827975807331644,2.5087074358725774,-2.309428319299624,1.0871661160749089,-2.579166068310019,2.3357901676531285
441,0,-247.67337490893863,138.62098869473215,-5.97059262430105,24.44078980766735,5.695545395536835,14.893127950177886,-4.567151236449226,18.854427471419815,-2.0076892494684278,11.351659149931669,-0.500129739892336,4.440919208163229,-2.8926986694220855,3.708869027333453,-1.961686647412705,0.8685728203016254,4.508781563501366,7.866911880758083,3.2391275497160668,2.719628445139851,-0.5768173296627563,2.978756769386376,1.1706339132108894,1.0352851350195211,0.5197215787036521,3.0003665250907003,-2.396540864187115,2.6456723866197747,-1.0885262583095343,3.9062634946672516,1.1824229457895548,2.976204258583714,0.3088198010893953,0.23585618894415464,-1.3264933928899378,2.1017444103806335,-1.3166635902911943,0.17229592420122028,-0.7133229507601929,1.9676445878080222
