"fileID","classID","mfcc_avg_0","mfcc_avg_1","mfcc_avg_2","mfcc_avg_3","mfcc_avg_4","mfcc_avg_5","mfcc_avg_6","mfcc_avg_7","mfcc_avg_8","mfcc_avg_9","mfcc_avg_10","mfcc_avg_11","mfcc_avg_12","mfcc_avg_13","mfcc_avg_14","mfcc_avg_15","mfcc_avg_16","mfcc_avg_17","mfcc_avg_18","mfcc_avg_19","mfcc_avg_20","mfcc_avg_21","mfcc_avg_22","mfcc_avg_23","mfcc_avg_24","mfcc_avg_25","mfcc_avg_26","mfcc_avg_27","mfcc_avg_28","mfcc_avg_29","mfcc_avg_30","mfcc_avg_31","mfcc_avg_32","mfcc_avg_33","mfcc_avg_34","mfcc_avg_35","mfcc_avg_36","mfcc_avg_37","mfcc_avg_38","mfcc_avg_39"
417,0,-433.29523015765903,135.53940150659403,20.036509893050397,33.23986547308815,13.50876955246868,15.870369197753625,5.908431006769274,12.472987996613528,0.8637733634413828,7.92169804937471,3.3808508174294447,8.74600556069261,3.6638323013178895,9.10360881445328,3.932958586905356,8.165614197178833,0.6834620970865708,3.948908952538551,-0.2444276949699865,6.09478563071532,2.02200529070753,7.783586919600947,3.50765548347435,7.026905313429048,2.9999173484938986,8.400094592287807,3.5985118001422776,4.382082507573934,-0.049535885691767825,2.5820275515451754,-1.2212208867806,2.5696132749015166,0.30886700597305283,3.248301439923237,-0.2821501361940169,2.4740505966778668,0.9440933592958116,2.619267060131592,-1.3514105303640227,-1.1323019721901104
418,0,-433.31127461559686,135.4622015132661,19.85867187285459,33.45202192935741,13.406216565620372,15.830646811288101,5.701792779172136,12.336183281647585,0.7235925932194095,7.870791767196275,3.143278426509901,8.930581656539973,3.703185668573987,9.480407342610402,3.9449729523576513,8.278522108719615,0.6628822296602629,4.203977271861313,-0.3845166338298099,6.038915794703944,1.7296316285891764,7.744126344081687,3.240147689671013,7.053841343251502,2.8091908818980067,8.197935208038416,3.2947303413247813,4.332689651304365,-0.3175682729331913,2.60605554863001,-1.3257568125099437,2.458744382989465,0.23264018243225013,3.3870504561191757,-0.37820582456889557,2.6238938550484763,0.8348288094747076,2.639087130748756,-1.4419317987793088,-1.0802764282135535
419,0,-433.65064375809885,135.27717136139083,19.51508062270141,33.59690309315223,13.040585511299968,15.741671780723843,5.589268309367809,12.627837832938342,0.6025521550878865,7.838503969387542,2.8757679447534623,9.262178393253382,4.103059840443358,10.192526109940156,3.929497963803735,8.437394256763943,0.4856253016663348,4.507732843215125,-0.39276956636523735,6.212497473148027,1.4267872623325366,7.88996645542184,2.8255541535463387,7.217234088123147,2.9740892809393724,8.365571039099708,2.5712390962326834,4.067999602303254,-0.7328849012728049,2.8305523970234723,-1.4028732641030472,2.6055813078388135,0.02095408213366309,3.7802011668264557,-0.4492378404482699,2.826414699248761,0.8361982759376848,2.8218509210073317,-1.5025738558389294,-0.9224764817769054
420,3,-200.54874979480027,162.66313423047382,-104.09823363821118,16.33163295551314,-33.58182042076425,20.384803199564868,-14.202286298184553,2.8820709401448004,2.3214528287558833,6.703348630095584,4.204936025937024,-0.050327014549379635,7.600249745331245,3.771824211508699,11.531175769168337,15.381210511895741,14.08849181093117,3.254744445819759,1.0841707871329813,-10.18156078311062,-4.579552188096836,-5.9878971356976365,3.065836606601837,-2.8065376429052438,-6.081926103819525,-0.5515389567407437,-1.030720647354132,4.815472299035264,2.4811068114838433,5.1409714430613045,-0.9259706951176386,1.6838837595637788,2.4555991943836837,2.548598060997097,-0.4200394084842338,1.0373049855665042,-0.11410092391176896,-3.4779085544444577,-4.445662991275618,-4.702838312026854
421,3,-218.22715412319562,137.88611264160843,-95.77789231831672,10.771387434496527,-13.969892771559921,24.350723087919906,-19.388857324428802,2.316325669321761,-5.722482619926176,5.990573675106096,2.11743737805588,-0.2133392007304707,0.07961282999194529,4.09691860724681,14.384500599261203,16.782060425462557,10.57823905487339,-10.749002396789512,-3.875829590645122,-9.632562453789365,-0.28997995910700697,-9.946510719096255,-1.3154883065319638,-5.666975307947459,-3.3538778325295393,5.190870200651138,-0.3742182835122795,8.400555604867769,4.647572198600357,11.129254969901142,1.0647641969741928,-3.120557012004659,-4.8164073337986775,-3.749028899063528,-0.8110719999223988,-4.067558261199128,-2.524884248310568,-2.7033663962692676,-1.1813656439940317,-1.473932856451475
422,9,-127.83043286803856,101.45194086147416,-22.048469841204298,15.560626585923941,-17.974014745880133,1.1811904640200497,-19.064267511078402,-3.501226539960216,-6.942664059450525,4.434571484462992,-11.608168545993196,1.2430582631664917,-7.819660312125096,1.471580944968314,-8.565147521958693,-2.3550162946396798,-12.648302634531682,-0.2968382778644101,-6.751686947455138,-0.11611419969754064,-4.717980876001369,0.26686653685760797,-6.865234624888477,-5.4751431058135305,-9.291838843044932,0.05004690376485677,-6.986973460159528,-2.8351455661269096,-1.335674517330133,4.2267782893075125,-4.2920228867046575,-4.958883460924724,-12.205205040117654,-2.327944111794517,-2.3781821596984596,2.3598809980818545,-3.374618474125765,-1.102676331512175,-3.181539776461642,1.4083099202774256
423,9,-131.2179247585503,101.19848520611208,-24.510723318427832,17.61714205611935,-18.903699172067345,4.9603341890017,-17.808688717746595,-6.115731323371904,-6.649978610411178,5.577864269684169,-8.550024600225376,5.007759282352436,-6.931067234204765,-0.11718507139996093,-11.48165504617606,-5.84381340689577,-15.852729266608641,1.398786523884787,-2.9298430311431876,1.6838509770195258,-3.6977702164956914,-1.0938691632184099,-11.54367666070509,-6.791857857067896,-6.012256971409585,1.5923099934345808,-6.924047601651122,-0.4350730051968356,-1.452485362678198,0.7203394388574936,-6.323299524717745,-3.9120270211328534,-11.57599834231679,-3.8043806576521577,-3.95267505131769,0.015577884994413984,-3.2643029614642267,1.8216322289134643,-2.961309384404854,-0.8662424621278262
424,9,-136.98458543423493,106.5310801367409,-26.979608959201236,21.635592566560714,-20.10378318742675,2.207291912064703,-18.33223755110078,-4.08673436604429,-7.291922518559273,3.644443102137905,-5.661789592847943,5.094528970880617,-8.944673203402866,2.458279574613227,-14.052839943922569,-3.7999430535572665,-6.986017307453171,-1.8410178416941767,-12.72517898264193,-2.811331368869319,-10.24328720574704,-4.892226640883385,-7.467953805955645,-1.4889566710350648,-5.430671093668899,3.379449782254133,-0.80469606762757,1.5792164501429002,-10.18195509210918,-7.083296236347101,-8.222689196884932,5.082437688069053,-0.82332131041095,-3.1431652810735424,-6.418103968052397,-2.263199514038231,-4.865879528147143,1.6669368278286403,-8.897455229274815,-6.473952768143106
425,9,-123.76158751453212,100.56164215993626,-23.639610903089082,12.236658098523,-17.863026660007524,1.9373202374300507,-18.74372781842417,-7.0465401833070915,-9.182695550028187,4.478952718433345,-8.520908856569543,3.6954114604017865,-10.30175684097266,-1.7712972127913629,-10.316587748898137,-1.505539630582221,-12.180870260747373,-5.976405369947154,-12.900890934403103,-2.2293934224917473,-7.435393966588523,-1.0529727215510867,-6.452280378297242,-2.3006875225753283,-9.317425554115696,-2.8284664888207622,-5.507231090817811,1.5086514855724762,-4.941534825592441,-3.9805214900680173,-7.954670287342776,2.976938523968043,-2.325824540228543,-1.6540534419879618,-7.178309271714795,-2.6862553203040687,-5.386012440531482,2.0536789435296168,-4.270586019656694,-2.511945611696057
426,9,-110.12261304978985,88.45264898540235,-23.09282124255334,9.609286709547906,-16.64468075672879,1.4329145301801378,-18.005848824037837,-2.5742889441067054,-10.946747797931849,3.7066551646114325,-10.172935692557607,1.8005536536062436,-10.974077864014456,-1.219007411394123,-11.006069491499844,-1.761082968451969,-9.948819198155077,-4.53664762433656,-11.540847275678432,-3.8291306875629116,-9.520375240461675,-2.6044828087804306,-7.821133293959949,-4.378487219654299,-11.076908511041708,-3.9428738325049677,-4.578704028773278,1.2319378936184908,-4.830340154988805,-2.0604839326076814,-7.206952187484682,4.056978110696212,-0.48500488742390147,-4.7562398240354735,-7.985419513198427,-4.8509925824868985,-8.943428480300987,2.2940173555191734,-1.148910130755912,-0.1241864811737078
