"fileID","classID","mfcc_avg_0","mfcc_avg_1","mfcc_avg_2","mfcc_avg_3","mfcc_avg_4","mfcc_avg_5","mfcc_avg_6","mfcc_avg_7","mfcc_avg_8","mfcc_avg_9","mfcc_avg_10","mfcc_avg_11","mfcc_avg_12","mfcc_avg_13","mfcc_avg_14","mfcc_avg_15","mfcc_avg_16","mfcc_avg_17","mfcc_avg_18","mfcc_avg_19","mfcc_avg_20","mfcc_avg_21","mfcc_avg_22","mfcc_avg_23","mfcc_avg_24","mfcc_avg_25","mfcc_avg_26","mfcc_avg_27","mfcc_avg_28","mfcc_avg_29","mfcc_avg_30","mfcc_avg_31","mfcc_avg_32","mfcc_avg_33","mfcc_avg_34","mfcc_avg_35","mfcc_avg_36","mfcc_avg_37","mfcc_avg_38","mfcc_avg_39"
468,0,-453.1386638750863,190.4665650775498,17.437376012412454,10.818811170199858,-0.5816499988084202,1.5096854220651232,1.7790610807810974,6.626409461063422,0.6546030702814316,6.879440548883302,-4.097918414044306,4.291126791174638,-0.8349804275432112,6.389575273118495,2.1543169832028988,5.481830986501378,0.9057023226304344,6.452383715831526,-0.5681589177166332,4.295454489513095,-1.0267399131083863,3.1813109808908684,-2.967384428857361,3.6879619772763235,-2.3370420643854795,1.6829516167335627,-2.8626381334802047,2.320755005356978,-3.4858656201285974,0.9948599538785283,-3.1326254916815253,1.9432538321346524,-2.3758821247739603,2.111705979778339,-1.222180297684587,2.655268624286414,-0.32234010110582884,3.557540381193172,-1.1552111673885639,2.395446788478716
469,0,-456.1663125482685,194.0201411215516,23.18911218048824,7.57458790834843,-0.5434351145411457,1.7837755891240457,-0.3020560139262484,5.123773032758286,0.1737171097579836,7.822846061135795,-1.528748425672188,6.86662250467357,2.470318769990583,6.603984001217458,2.351142409206263,6.8385712971588335,1.0913650581584058,6.022525150404697,-0.696545430371743,5.3752810643164555,-0.15120028587766768,3.2058900841569584,-2.862130998697432,3.101649791369719,-1.5524752371314157,1.8180914086870286,-2.6639927416629177,2.3348953918464814,-2.64585543822703,0.2301489847856403,-3.3944370773384667,1.6686309620497466,-2.4523906162882168,2.122764770233011,-1.315862116984505,3.1806685531391685,0.19461197445326772,3.491324603183432,-1.1053204034526178,1.9015265538788901
470,0,-458.04963977680495,193.03693116172875,23.109541770403837,7.5252583271112385,0.8390722044505526,3.0265221340363486,0.012043352290685792,5.892402164142484,0.35475107408922063,8.09247828220934,-2.033785807029764,6.734017545868716,2.342995489598093,5.856838172680132,2.30209015485851,7.682467369429305,0.734851032624856,6.5821807781266966,-0.19741032340972195,5.402851170141943,-1.1082403610408615,2.947604939600443,-2.4440616362595953,3.1638894942036613,-2.378869017518124,2.164463253175887,-2.3541208818978316,2.056143223346609,-2.968252216803021,0.3735610887694848,-2.744286101174258,2.240076113671354,-2.4681561582178277,2.9313049684122077,-1.0758705299055706,2.9491766761029825,-0.3602925235330252,3.699447542604266,-1.2895912381357384,1.8643669594515717
471,0,-457.08794288803546,190.56321040855,20.493466449805265,8.877061411642803,1.0878104492144673,3.6896859444830064,1.043807688924385,7.087713712751029,2.5552265576685844,7.918556525677421,-3.6172375531927834,6.26439196308229,2.704872735399619,4.631550996332446,1.8465836298598577,8.911608097566981,0.9814472614274288,6.811126693835609,0.5872921147945058,5.3472807790952075,-1.2558243341945818,3.142222778105569,-1.207587844853413,3.853851778053399,-2.8397992263199967,1.621921920650196,-2.0514670607865235,2.350524143994221,-2.952242230393293,1.540496012346087,-1.7417661487210914,2.784211428364397,-2.262427945601586,2.8861940055743034,-1.0488941938184793,2.6101733512407863,-1.2216781411745383,3.3793761396688864,-0.11394976096144364,3.0074462632715866
472,0,-457.3178077399264,191.65886760902058,20.839764065502074,9.164136779468285,2.1418564526303294,2.952304614795726,0.14257906589162794,5.8544965524378,1.8996248117451315,6.591804164540945,-3.188659016232262,6.444946591560869,3.906202457103569,6.513230072134889,3.195456577689277,8.94537017975956,1.5555554286444473,6.976045266274666,0.33415586569708766,4.355854557968961,-1.732221822003144,2.216079599189271,-1.7573495047963723,4.0636007765118665,-1.9131494408067753,1.933897804747709,-1.9264539003485335,2.8543058391090823,-2.154821282512212,1.8393938033233461,-1.5289811382074703,2.754216907864779,-2.528212744506184,2.3608249875580816,-1.1164330890573597,2.67921466553489,-1.107575034832291,2.624766077496374,0.330866499955489,3.180104063164925
473,0,-460.5106518217892,196.37238775507726,24.018607325190573,8.076074897823775,3.68259344751702,1.995570996199501,-1.3622194121041473,4.185690981422362,-1.148272546015744,5.123611904531045,-2.520839741832931,6.5290638802638545,4.0307051051158505,8.840242730650779,4.245517393667983,7.892049006375619,1.875618599841665,6.8442402569747545,-0.23887253484624746,3.848916375974014,-2.2887592832258656,1.2250841862701323,-2.6292023957987674,3.3444293330393706,-1.2943721908028425,2.6000305748684513,-2.155628438464608,3.1317597042592715,-1.7015890482472198,1.5533010783832306,-2.269687436137278,2.211420473517793,-2.313295990186178,2.1689752972658836,-1.9437211260539413,2.643901886403624,-0.43718340927087707,2.65885754737091,-0.45312984717429877,2.505508476719139
474,0,-459.86453403245343,196.47780546463912,24.780718872334745,8.615472572644148,3.150571396903829,2.755071873151766,-1.1408693428699208,4.180756148927156,-2.0886535857346646,4.785199356493984,-3.7219098029760715,5.692194407781647,2.803710158485801,8.29179071856467,3.578549629620658,7.442301151620196,2.711975306540683,6.511306088856912,-0.4952389312123304,3.9821213434694926,-2.271794563689782,1.6475826520162025,-3.231114353929603,3.293319576370739,-1.8997388976910772,2.63366960848188,-2.929678913081786,3.057539157256197,-2.1255087243608846,1.5844311909127402,-2.162203647277103,2.001901245714185,-1.7820252272937585,2.190707660958105,-2.2869735808150446,2.4444937432841534,-0.7245067352104981,2.9848233113858655,-0.9622665627910886,2.8664490922817434
475,0,-443.02575640460213,185.55332348206005,2.4091800044001346,13.143269302215131,12.386617568220883,8.515208569524514,6.187429817051416,8.239413795395691,4.906408853895525,6.841257472754899,-6.129468722746978,5.89214646427585,3.7206827579335098,5.903204740699077,1.6583735414233727,3.6148465023962215,1.9347325351607163,9.227990355562067,-0.9391959245403858,4.005256987892199,3.5823465769731544,4.957342872170919,-5.147691657875673,2.0521063687909216,1.2624463239787531,2.285683631715379,-1.7100493157213184,0.6305005685920657,-4.179499851235971,4.1947113374544776,-2.5298015922348815,-1.2205314978524335,0.7958809559750926,3.0430788162737823,-2.0562114549468085,1.7543523580498572,-0.7624053000808109,4.722365077602308,0.05515361017142286,0.6495064408380236
476,0,-432.5912589327378,182.12480467331363,3.0013854377059337,13.588387628538767,4.238702718657571,8.060849081081454,5.1662839220573415,7.407316425744555,1.6994146361014777,9.669962340223206,-6.076176795865572,2.858409817456631,0.925595106433792,5.401333462053,1.9558840521685583,4.249179840475159,2.023533182758928,5.69667546021387,-1.2131128127526036,6.4101796669730895,-0.9830668582170095,3.3371738796576054,-1.1992020741268135,3.89420380744833,-2.5636757354878195,2.427029866832805,-3.759723193523724,2.8489323557366677,-2.4051065871914097,1.1758661271334785,-1.980300848587759,2.0977097762655355,-2.3681397372240736,1.9956949517109754,-1.883755197833992,2.049000184550791,-1.4424353502891838,2.947869759968333,-1.069400480107024,2.6853533059667196
477,0,-440.507711341079,183.7179391226453,1.4909310642676201,16.27288562260968,13.526672805517597,6.938953814510912,5.968430991970961,9.060879434499421,4.23706878136882,7.66757302939259,-5.699060801642012,4.855720291888512,3.5880069891171464,6.7868838210722,1.4722716276002608,2.0951056961527517,2.0944458096930934,11.421251836716825,-1.742992190895263,2.4720652464209008,5.806502415893545,6.377285040260845,-6.343041550342952,2.478107598798323,1.2364282771838837,1.9898390112694992,-0.6640666304221228,1.0682252679004776,-4.882884909276998,4.772366979436261,-1.353599812370119,-2.3783732973721263,-0.5591090067632087,3.6730109248350735,-1.6498994875767363,0.9398923108686892,-1.3047881253605933,6.240351647564308,0.2599262493171735,-0.0712191444400355
478,0,-433.14474455037185,183.15620161628365,-1.2596007321429696,16.179702959487226,11.695960275654413,6.332467616704903,8.232420446842317,9.681865008587284,3.060882981529989,7.609592958090992,-4.24292010408004,4.682067858076113,1.7220202566299567,5.822384099952052,2.468808675527776,2.638982899217883,1.5637601364282454,10.047241360732801,-1.1437557940601035,2.8632668245887967,3.5669493108215544,5.874134826983422,-3.998085763028727,2.8233349749905154,0.6951345095574375,2.204340282539078,-1.402968961938734,1.7872028401886588,-3.1322226084314533,3.1018695338904534,-1.5221153563102316,-0.7520711627537555,-1.7343289084166356,3.184741316095883,-1.3599431817135272,1.8226753804597824,-0.48062387816480745,4.932039396778635,-0.12792364411520935,0.8296848801144217
479,2,-240.96882636684876,156.4508014582629,-32.44535975757888,15.937313186508554,-2.9365775446326166,19.551667020697444,0.042054627617793,3.5153526147568948,3.4277891688647157,-3.5853521561692143,8.690776012918521,5.322415825559414,1.5817233723601618,6.459691818003589,3.6766157195116227,5.111560388918504,1.5425934443312053,7.3631139424079395,9.127829686208639,5.167113608660798,0.773562723681465,0.9589421980045348,3.9649665488497363,4.142055109349331,-0.8550155476454349,2.4917958925858477,2.9461371676461363,3.7977709028151994,0.5262795234263821,2.1539465414984016,1.0751090343195404,2.8531337838101836,2.6388664253122376,3.7443175976902054,0.7253145728640137,2.461187941338286,-0.09034116098101808,-1.6635669215703404,1.3941019984337961,0.7818972426292069
480,2,-214.46579043565785,158.52569931964243,-66.09083064722194,15.60074200101577,-12.360005610101565,15.417011240543795,2.3886133193715744,10.139096629351437,4.8163450506020515,4.326873702673419,2.7130176375310304,7.173663769091353,5.060750696006505,10.421105225714193,3.128620107816334,8.131357727524097,0.018560698028620398,5.59448091759736,-4.282703794009205,1.0282523583914887,1.711992410190428,6.867664994225605,-0.9885107309667824,2.003947868174999,0.8633015111629533,4.099558795163083,-2.5209867458722024,6.3384570136165435,4.419329090339173,1.3547139298297364,-3.059565459217849,4.191240504901943,1.6046658430621994,2.854581307882726,-1.260629746863875,0.268547810883099,-1.689544265685843,0.6488437156384965,-3.072494156764619,1.548482913229179
481,2,-230.30921732133905,161.38239885950782,-53.71876003999291,23.018258667587123,-5.890419296794521,14.224454495913204,7.362200828974421,4.881506398696488,5.6025770180839025,5.008327979545831,1.6887306211260378,4.493027045925639,-4.391285634975426,9.618145706952037,4.513886162969642,7.264614176631035,2.2651593401846073,2.787256729267086,-5.041508646305902,5.917190040459805,0.7514984507066133,4.164309157772805,0.30772765146598613,0.2994273280302897,-0.9716195459277104,6.016695892660433,-0.36820904601093873,2.5558735635800716,2.0302584895697167,4.1491187037542625,0.7451002488967091,1.7733331844099296,-0.9950602044147256,2.665007389177831,0.27923620853167486,1.5618137303751058,-0.8132472419326956,0.16520336394454146,-2.3457968821443482,2.236946459498301
482,2,-272.22164025377896,156.64287258045306,-43.017894059864105,23.188932632264905,0.9615115848216355,15.533895309085556,-1.5844442684864966,5.96627358424904,7.270091560400143,3.6628532527511015,-5.269938337643812,4.609512501421459,6.176879297778783,11.14606960927375,2.496995133769625,10.683011993195796,-1.5424553370064127,4.138635995328875,-1.2297933461216721,6.1855862244036794,3.299382072006782,2.2937826136465773,-3.934095076648923,1.3650102595698017,-1.7223300240495303,2.1955060807575215,-0.4286179007628378,4.60182133158954,1.0192636442761256,4.631775809672547,-2.2719405166094386,2.4507793142942784,0.28370403543823614,0.5533121661815659,-1.1004303540717566,2.717163857472919,-2.2852221731957933,1.026778827321643,0.2579487694876019,3.7479863775492452
483,2,-222.2835546908164,154.60840143629343,-73.22721607506143,27.80150141526849,-13.602172206123656,15.435277086554326,7.299660179530448,9.2980690883818,-2.110988557989895,-5.84793576404938,4.9042989055718325,11.519744731284641,10.437980239064501,9.685828038743601,-0.7307365347230615,4.938495578419855,1.11374565228451,8.085381266154377,-0.4807109107723531,0.3090848444576103,0.7207861736838704,6.575656021386286,-2.9430224007123265,0.8363909113263593,0.2440510127469731,7.540417853414408,0.2758580488381573,3.321436201780749,2.728031410002515,1.6623153473528525,-4.202311762560428,3.742354344877314,5.391616931749407,2.0700326227496504,-0.9753366712244566,-0.007427294943686701,-3.40151024592828,5.641595061219549,0.8850880966464701,-1.8198344587560213
484,2,-223.6156138779472,158.64481424177725,-74.3236479185372,25.12550533576688,-11.729953237201201,8.899897578162863,4.306651286926256,2.7506501108709145,2.7258691340791117,1.3566501690058315,2.367617414862129,4.586676247984054,8.166129042444657,10.384511614445472,0.9491107568071108,5.620104429513488,-2.3281641195951654,7.929687337914537,5.010190401025729,7.1550051461439255,-0.20180716105790014,0.42996957651041695,-0.7829273051457368,5.496521767858303,2.9958022751357487,2.07666262945684,3.7660289158846574,3.488274705913464,-2.0714878240803825,4.296314515443456,5.258397609379328,1.6630087839759868,-2.756963102463406,0.8244122086642419,0.4773743603343354,1.2976333461793026,2.757128561760725,3.882145189076683,-3.0009018479874907,-1.1938186968284195
485,2,-194.0274224662355,146.64971583256548,-70.19956599075478,22.85993839020121,-7.225365140172041,15.249410185452978,2.5797128882100977,-1.655445201165245,3.912861270819693,0.5305487365286108,10.36803406436514,11.139151026170994,9.595802076158204,-0.2229427958258799,-3.2865538154155938,3.9143630059153343,3.6062252375403663,4.904117042791625,-0.25366223211850975,0.48064180419619973,2.074648946076131,5.727550936689505,3.42181118792807,-1.9467097560131876,-0.3554903155662908,3.4804907477801112,1.7567535422212803,2.928488905501959,4.304693196110967,0.2150041218903249,-3.331279661127765,4.416675524644551,6.123021211988146,-1.5371738408412812,-0.9146576493267751,-1.7662813302522071,-4.03256861817658,4.85906408627,2.6694319659547068,-5.183177623932259
486,1,-323.18431482502785,129.19781610665743,-35.31334467429079,14.012949261882499,-1.673642752137194,9.145870983442972,-8.066493834905957,8.20737696511551,-11.120030023269438,4.039664634061548,-9.027637487703371,-9.125223202434649,-9.366253991097691,13.762383740117524,11.300700958628488,13.592898665816678,0.6991046341935501,-2.7152130208317913,5.463331772071057,12.753944758010231,-2.317310130942635,-21.411878089680158,-20.119548437791735,8.297594613267878,2.7213457165804504,6.614478903206869,-9.227346756426444,12.882309955179224,14.651853094020328,-1.5864159546051213,-25.716948296054497,2.923106646573069,23.91897048478654,6.632855695542187,-7.07460219356137,2.8386468965735427,-2.671545951199181,-16.25607923444596,3.0923134902731215,16.493338200229687
487,3,-383.1473411388593,127.2269095301957,10.178265526867035,-14.920185888716382,4.3135713658676815,20.325126020744758,-1.304703353403448,-1.9635334205102657,6.5953955192292195,7.020952460027564,3.425920014483577,0.7031208973930047,-5.452966463947232,-2.337410373557224,-3.641367741330524,0.18473240789568365,9.016888413567946,11.239601252402863,6.321767700036004,4.35239806224729,6.613856124379503,2.7234552700378805,-0.38172654036468795,3.4282730687753284,2.642908779881877,3.4420277057389717,1.236201878306052,6.512423228038492,-0.5038388573156038,0.2880055998760585,-1.9940203728879484,0.9949605214574223,-0.18906497230723127,2.326064529191431,1.299856773869663,3.881538240809317,5.7163498897252305,1.0753658597786033,3.5423790394376566,3.5944484206131824
488,3,-391.30012133366375,144.85031298972945,8.029165463882741,-20.343640591154287,4.5688944259419575,25.285288394621983,-2.8098646073268867,-3.989853986543153,7.311051409353141,8.466237197719146,0.7897895397467045,-2.9157078111397805,-6.349807502252086,-1.656374049337487,-6.858851378108394,-1.1602459890692203,8.920479909636832,12.776604511473607,6.51952757671554,5.246461309703721,7.428297407600802,1.5474156330559363,-1.9486907496943449,4.9420653911305115,3.8760982827838446,4.39579742100774,-0.7151871871550022,5.262450112060515,0.44056883327826607,0.7043613189296135,-2.9186897662194977,0.3889959727055929,-0.4451229200636265,2.7507743226250665,2.5583400035698274,3.6760618357263946,7.099774701202764,1.426000980302929,2.3779429840140716,2.4793052152146293
489,3,-418.5003989642925,122.11378734619517,18.882436741027444,-7.340967465408589,11.218663047951297,22.25395762052746,2.16876869436864,1.8654934150601634,10.286385737071006,5.328494321412905,-0.0044325452057831834,-3.9442900390779347,-5.107559639557476,0.1751895139092068,0.6527779661036158,5.423085521581035,10.63625335092606,13.103316060877123,2.715337675675585,-0.4895980855520316,0.7475443495919787,3.4436007129942814,2.6719913472827637,6.34908099308825,2.7723073795090833,2.542789775727074,-2.1397669823895793,2.9137356811536366,-0.4163069769350381,-0.9572866359081486,0.3554366007425695,7.135431930902745,3.3306641921888063,1.6212107875637136,0.6526117431319004,2.19863130554572,1.8794248587267148,-1.1908673217703674,1.8964646206086186,4.118629424318085
490,3,-424.11834649491055,117.85075141527257,10.734179642234338,-8.250820711585911,15.566043471596164,25.99458943386599,4.492081293879865,3.4181542391010833,10.035231782456393,6.889667401458612,2.206724894908827,-2.894405201607239,-3.216609774331694,1.6151894363613253,0.14984629604184865,5.7456057238967455,11.012361309651826,11.983352879356193,2.808933889033349,0.7874844748568312,3.126066469066623,3.501677388288222,2.010343128707678,5.148781196465983,3.5707464731893865,1.9552851629336465,-2.396890537223114,1.9242316571981564,0.8340746627310087,0.049510753478970264,0.25724502683301964,5.118460533982752,2.477836389784221,0.9233251650903982,-0.09247511739256414,2.2952492042968293,2.2252873846795636,-0.2605449421198942,1.6319468291130612,2.646164383801332
491,4,-140.91456442968723,94.96481014036155,-10.0111402635568,30.433342665689963,-33.165993853024474,10.552628327032737,-1.8793050797868653,2.67410660880857,8.334446329224082,-1.4637796507784375,-3.9002710884487133,1.04985454812197,-0.3420973455778611,4.63195664245026,-2.5662105939525817,0.03733439731399738,-4.958939548911964,-2.9629125372046885,-3.9975144722111717,3.039515890295416,-7.359555731289948,0.15953604948331473,-4.114530934805484,1.8384410938550537,-2.182827007817843,4.341386405977725,-3.5752012236919266,5.259639885898176,-3.82047760204307,3.705938652106852,-1.084532513191555,5.755157126153509,-2.0792626355806254,1.6314194233700756,-0.9971554543584485,4.910844459223094,-4.86540043339688,-0.3512148921800455,-3.6220757390461675,2.187293504765832
